 38.   Kxe2#  ,K x ?,https://lichess.org/mNBPdbC0
 42... Kxc2#  ,K x  ,https://lichess.org/5ltRrUd7
 55.   Kxf6#  ,K x ?,https://lichess.org/piRbXDJn
 65... Kxe2#  ,K x  ,https://lichess.org/2BsMwWFv
 43... Kxd3#  ,K x ?,https://lichess.org/ocIQogCx
 33.   Kxg2#  ,K x  ,https://lichess.org/frvStGOI
 72.   Kxe6#  ,K x ?,https://lichess.org/IqDpZpPO
 45... Kxf2#  ,K x ?,https://lichess.org/EeLFtmAK
 59.   Kxa7#  ,K x ?,https://lichess.org/e95mGBug
 38.   Kxg5#  ,K x ?,https://lichess.org/go1o66Xa
 64... Kxc2#  ,K x ?,https://lichess.org/LiE3RRaK
 14... Kxc7#  ,K x  ,https://lichess.org/wQ4X43lL
 39.   Kxb4#  ,K x ?,https://lichess.org/BaDYXeoC
 24... Kxg8#  ,K x  ,https://lichess.org/wL9TvdcA
 38... Kxc5#  ,K x ?,https://lichess.org/APuiBO7B
 51... Kxb3#  ,K x  ,https://lichess.org/phts8KWC
 54... Kxb3#  ,K x ?,https://lichess.org/PN6wMJiJ
 33.   Kxd4#  ,K x  ,https://lichess.org/PL52Z71j
 37... Kxg4#  ,K x  ,https://lichess.org/8Dn3Iqe3
 44... Kxe6#  ,K x  ,https://lichess.org/NaDBnXw6
 56.   Kxg6#  ,K x ?,https://lichess.org/FwIYbNJ8
 48.   Kxg4#  ,K x ?,https://lichess.org/q6MoJ20l
 48.   Kxf6#  ,K x ?,https://lichess.org/q6MoJ20l
 34... Kxb5#  ,K x  ,https://lichess.org/MTlxhHfa
 41.   Kxc5#  ,K x ?,https://lichess.org/carv2DOU
 20... Kxg6#  ,K x  ,https://lichess.org/LQUUEbXS
 64.   Kxc7#  ,K x  ,https://lichess.org/sRy8wXuY
 57... Kxf2#  ,K x ?,https://lichess.org/kVAfDZ3k
 27... Kxf7#  ,K x ?,https://lichess.org/O1hw7tMd
 49.   Kxg5#  ,K x  ,https://lichess.org/f8gXjmxV
 35.   Kxg4#  ,K x  ,https://lichess.org/MUF9JkXH
 45... Kxf6#  ,K x ?,https://lichess.org/EYYNV9db
 48.   Kxf2#  ,K x  ,https://lichess.org/HA1t380e
 46.   Kxd5#  ,K x ?,https://lichess.org/c65LvAtU
 47.   Kxd5#  ,K x ?,https://lichess.org/c65LvAtU
 71.   Kxg6#  ,K x  ,https://lichess.org/3df994b0
 33... Kxg6#  ,K x ?,https://lichess.org/CNzzcNaD
 60.   Kxf6#  ,K x ?,https://lichess.org/kpaIIfEZ
 21... Kxf7#  ,K x ?,https://lichess.org/bvK3E4cJ
 35... Kxg7#  ,K x  ,https://lichess.org/thLgVYOr
 32.   Kxe6#  ,K x  ,https://lichess.org/i0mj2fpf
 55... Kxf3#  ,K x ?,https://lichess.org/KUAWP79q
 58.   Kxg6#  ,K x  ,https://lichess.org/j3kbguvE
 59.   Kxc5#  ,K x ?,https://lichess.org/wRzqbAMn
 33.   Kxg3#  ,K x ?,https://lichess.org/na6BYIvc
 55.   Kxe6#  ,K x ?,https://lichess.org/JLMF4R3k
 32... Kxh3#  ,K x  ,https://lichess.org/YBUxSo3b
 53... Kxd4#  ,K x ?,https://lichess.org/Wx5Dm44V
 20... Kxf4#  ,K x  ,https://lichess.org/JjIDw5qM
 24.   Kxf2#  ,K x  ,https://lichess.org/dSwd7O0a
 42... Kxb5#  ,K x  ,https://lichess.org/spg6bp8v
 44.   Kxg3#  ,K x  ,https://lichess.org/eSvLoJC7
 34... Kxf1#  ,K x  ,https://lichess.org/R5OTtv58
 38.   Kxe3#  ,K x ?,https://lichess.org/5M1MHh2V
 77.   Kxe7#  ,K x  ,https://lichess.org/L0cvaOe6
 70.   Kxf7#  ,K x ?,https://lichess.org/CSpunQfG
 55.   Kxc4#  ,K x ?,https://lichess.org/WIsY1dh3
 28... Kxf6#  ,K x ?,https://lichess.org/SZdDTvoG
 54.   Kxe2#  ,K x  ,https://lichess.org/ljWc2eSy
 53... Kxe6#  ,K x ?,https://lichess.org/p0SMLLuC
 56... Kxe4#  ,K x  ,https://lichess.org/RaZmexNl
 57.   Kxd5#  ,K x ?,https://lichess.org/ISYpnN1g
 37... Kxg7#  ,K x ?,https://lichess.org/7zOugeq1
 52.   Kxg4#  ,K x  ,https://lichess.org/NoT5ukRh
 45.   Kxb5#  ,K x ?,https://lichess.org/BkbaT1Gr
 53.   Kxe6#  ,K x  ,https://lichess.org/6qkFqPdG
 30... Kxe7#  ,K x  ,https://lichess.org/6PSUAawN
 69... Kxb3#  ,K x  ,https://lichess.org/MDIBfa5p
 19... Kxf7#  ,K x  ,https://lichess.org/7uaQl3om
 50... Kxd2#  ,K x  ,https://lichess.org/c5N4oh51
 29.   Kxg3#  ,K x ?,https://lichess.org/j8Dfsi4L
 48.   Kxe4#  ,K x  ,https://lichess.org/FcRDDgoz
 57.   Kxb4#  ,K x  ,https://lichess.org/8NQcCLzX
 43.   Kxc3#  ,K x ?,https://lichess.org/WlJGou4W
 28... Kxe7#  ,K x ?,https://lichess.org/zseDhBBy
 31... Kxd3#  ,K x  ,https://lichess.org/4AvStqGW
 36... Kxb4#  ,K x  ,https://lichess.org/ioSJuM1D
 49.   Kxf2#  ,K x ?,https://lichess.org/q4uQ2BMl
 34.   Kxh5#  ,K x  ,https://lichess.org/JkMyqVd9
 54... Kxf7#  ,K x  ,https://lichess.org/anh0snpZ
 37... Kxf7#  ,K x ?,https://lichess.org/OfrUNFSp
 24.   Kxf2#  ,K x  ,https://lichess.org/rrWnLca5
 40... Kxd3#  ,K x ?,https://lichess.org/whJRTuMF
 38... Kxg7#  ,K x  ,https://lichess.org/8Do1a6iE
 46.   Kxc2#  ,K x  ,https://lichess.org/4Di9sAAk
 49... Kxg5#  ,K x  ,https://lichess.org/HVOytJfh
 79.   Kxc3#  ,K x ?,https://lichess.org/5GEycUK8
 24... Kxe7#  ,K x ?,https://lichess.org/FEpXzzwY
 31... Kxf5#  ,K x  ,https://lichess.org/tWlF6XYB
 67... Kxf4#  ,K x ?,https://lichess.org/1l4S6tSB
 53... Kxg5#  ,K x ?,https://lichess.org/ughcTGSV
 55... Kxd2#  ,K x  ,https://lichess.org/9vm9rIF1
 46... Kxg6#  ,K x  ,https://lichess.org/0dmRbarB
 39.   Kxf7#  ,K x  ,https://lichess.org/kJmZvCcV
 31... Kxg5#  ,K x ?,https://lichess.org/577G9P3S
 48.   Kxf8#  ,K x  ,https://lichess.org/a0IEsioD
 39... Kxg5#  ,K x  ,https://lichess.org/r4jdUfJl
 55.   Kxg6#  ,K x  ,https://lichess.org/Ar0EzZsh
 43.   Kxf7#  ,K x  ,https://lichess.org/YfIPN2fa
 44... Kxg6#  ,K x  ,https://lichess.org/wjIFMA7E
 49.   Kxb6#  ,K x ?,https://lichess.org/L02Ndd7S
 46.   Kxd7#  ,K x ?,https://lichess.org/gkD2PTCq
 47... Kxf4#  ,K x ?,https://lichess.org/S4x9a753
 51.   Kxf5#  ,K x ?,https://lichess.org/ZxZU518c
 46... Kxf7#  ,K x  ,https://lichess.org/MiuG5jVh
 30... Kxg4#  ,K x  ,https://lichess.org/l2wBSn7A
 28.   Kxg5#  ,K x  ,https://lichess.org/J6YxUwdl
 40.   Kxe5#  ,K x  ,https://lichess.org/8a8LdHSS
 49... Kxf1#  ,K x  ,https://lichess.org/R331zIbD
 33.   Kxf3#  ,K x ?,https://lichess.org/IJiUIaNj
 58.   Kxg4#  ,K x  ,https://lichess.org/Z1NDchvt
 51.   Kxe6#  ,K x ?,https://lichess.org/BtSmnvrC
 30... Kxe6#  ,K x ?,https://lichess.org/84UkcBMR
 68.   Kxc7#  ,K x ?,https://lichess.org/rfKU9VZV
 49.   Kxd5#  ,K x  ,https://lichess.org/qNRjNJo7
 43.   Kxf6#  ,K x ?,https://lichess.org/bGZ9iOjW
 59... Kxb4#  ,K x  ,https://lichess.org/nefAS972
 48... Kxg3#  ,K x  ,https://lichess.org/FuQfvIPs
 29.   Kxg2#  ,K x  ,https://lichess.org/KS9PE4zr
 63.   Kxg7#  ,K x  ,https://lichess.org/IihlnTmo
 37... Kxe7#  ,K x  ,https://lichess.org/leDf2qM4
 44... Kxe5#  ,K x ?,https://lichess.org/2VjRNCQE
 43.   Kxg4#  ,K x ?,https://lichess.org/2R7M4b0X
 50... Kxc5#  ,K x  ,https://lichess.org/hcWr7WMS
 45.   Kxc4#  ,K x  ,https://lichess.org/IgsUwTOw
 53.   Kxg2#  ,K x ?,https://lichess.org/NTFPVsaU
 55.   Kxd7#  ,K x ?,https://lichess.org/pLo2zGfR
 56.   Kxb6#  ,K x  ,https://lichess.org/jDSqYfkK
 36... Kxb5#  ,K x ?,https://lichess.org/7xutLdOk
 67.   Kxe5#  ,K x ?,https://lichess.org/UNOZMn59
 67.   Kxg5#  ,K x ?,https://lichess.org/UNOZMn59
 35... Kxe5#  ,K x ?,https://lichess.org/wWQ6LVBm
 45.   Kxd5#  ,K x  ,https://lichess.org/EpI95cZD
 51... Kxg3#  ,K x  ,https://lichess.org/U0Ze8TBe
 42... Kxf3#  ,K x  ,https://lichess.org/WoHyt3bo
 62.   Kxg6#  ,K x  ,https://lichess.org/enKhKt8w
 49... Kxg5#  ,K x  ,https://lichess.org/t2IpCDJo
 16... Kxf6#  ,K x  ,https://lichess.org/bUKNygNe
 31... Kxe7#  ,K x  ,https://lichess.org/6dDWQKkC
 39... Kxc5#  ,K x  ,https://lichess.org/EooRDc8N
 60... Kxf2#  ,K x ?,https://lichess.org/eZzgwDfV
 37... Kxg5#  ,K x  ,https://lichess.org/hsuPeouz
 48.   Kxf7#  ,K x ?,https://lichess.org/UESL1n8z
 49.   Kxf7#  ,K x  ,https://lichess.org/UESL1n8z
 68... Kxg2#  ,K x ?,https://lichess.org/ewNFifG0
 24.   Kxg3#  ,K x  ,https://lichess.org/pGYXIQs0
 38.   Kxf7#  ,K x ?,https://lichess.org/OrboZyFF
 42... Kxe7#  ,K x ?,https://lichess.org/xbhiceqv
 43... Kxe7#  ,K x ?,https://lichess.org/xbhiceqv
 29.   Kxc5#  ,K x ?,https://lichess.org/wdRBik00
 39... Kxf5#  ,K x  ,https://lichess.org/BUXVZ6YP
 38... Kxd6#  ,K x  ,https://lichess.org/zjdNsNiN
 40.   Kxc3#  ,K x  ,https://lichess.org/8Bhd1Ctc
 43.   Kxc2#  ,K x  ,https://lichess.org/8Zjg4HcW
 29.   Kxd2#  ,K x  ,https://lichess.org/0SjQdEHy
 36... Kxd6#  ,K x ?,https://lichess.org/FW6MyRdJ
 36... Kxf5#  ,K x ?,https://lichess.org/O1iQO1kV
 24... Kxe7#  ,K x  ,https://lichess.org/dyKTzZRp
 54... Kxf7#  ,K x  ,https://lichess.org/oH1XZrNy
 48.   Kxf5#  ,K x ?,https://lichess.org/wGbpwoW7
 44.   Kxe6#  ,K x ?,https://lichess.org/JIAuhmWT
 42.   Kxg5#  ,K x ?,https://lichess.org/BlLz5VEW
 38... Kxg5#  ,K x ?,https://lichess.org/aq4rP7o7
 40... Kxf7#  ,K x  ,https://lichess.org/o3WSZdjK
 26... Kxe7#  ,K x  ,https://lichess.org/ep3RFsAU
 32... Kxg3#  ,K x  ,https://lichess.org/PlONHIXp
 54.   Kxe5#  ,K x ?,https://lichess.org/P40scwm8
 41.   Kxg3#  ,K x ?,https://lichess.org/vHP9O1ek
 77... Kxb6#  ,K x  ,https://lichess.org/r0QXj0Ip
 66... Kxb5#  ,K x ?,https://lichess.org/HOsQI5fd
 45.   Kxf3#  ,K x  ,https://lichess.org/o8MK6rGz
 34.   Kxb5#  ,K x  ,https://lichess.org/M5BMOSVQ
 54... Kxc5#  ,K x  ,https://lichess.org/K83ClVZN
 71... Kxc7#  ,K x ?,https://lichess.org/ejkVmILe
 50... Kxe3#  ,K x ?,https://lichess.org/scV43WZM
 46... Kxa4#  ,K x ?,https://lichess.org/PuPS6hTU
 39... Kxg4#  ,K x ?,https://lichess.org/LsvzB0UY
 59... Kxf7#  ,K x ?,https://lichess.org/gqayfn9U
 31... Kxg6#  ,K x  ,https://lichess.org/ZBrbVjDD
 48.   Kxb5#  ,K x ?,https://lichess.org/Mj7lI09E
 39.   Kxc2#  ,K x  ,https://lichess.org/r5xE7ZPS
 51... Kxe3#  ,K x  ,https://lichess.org/fISWUIcC
 41.   Kxc2#  ,K x ?,https://lichess.org/lEJf0GOh
 49.   Kxg6#  ,K x  ,https://lichess.org/vtxQKMwF
 60.   Kxg5#  ,K x ?,https://lichess.org/Yd5zjlep
 77... Kxg2#  ,K x  ,https://lichess.org/FPDILMOt
 42.   Kxe2#  ,K x ?,https://lichess.org/xXiJh1vb
 63... Kxb3#  ,K x  ,https://lichess.org/0hEJQD4C
 59... Kxc7#  ,K x  ,https://lichess.org/idZCqzr0
 41.   Kxe7#  ,K x  ,https://lichess.org/Ls4NNxq2
 46... Kxf4#  ,K x  ,https://lichess.org/vG5FSpd0
 21.   Kxf3#  ,K x ?,https://lichess.org/jVYXn1kp
 32.   Kxg2#  ,K x  ,https://lichess.org/fW3at6S1
 98... Ne5c6# ,DD  ?,https://lichess.org/VEtS88RA
 34.   Kxc2#  ,K x ?,https://lichess.org/28PHwxhu
 35.   Kxc2#  ,K x  ,https://lichess.org/28PHwxhu
 53... Kxh2#  ,K x ?,https://lichess.org/3RiWAXsA
 39.   Kxg2#  ,K x  ,https://lichess.org/25VHAziP
 52.   Kxg6#  ,K x  ,https://lichess.org/bJhH8cdX
 50.   Kxe6#  ,K x  ,https://lichess.org/Gor1Fx4x
 52... Kxf3#  ,K x ?,https://lichess.org/HGCFYBr0
 48.   Kxc5#  ,K x ?,https://lichess.org/DTvddyMs
 46.   Kxe6#  ,K x ?,https://lichess.org/gkVfytPg
 60.   Kxb6#  ,K x  ,https://lichess.org/UxbCNQdP
 16... Kxf7#  ,K x ?,https://lichess.org/G77arSbm
 46... Kxb6#  ,K x ?,https://lichess.org/YeEbYb4a
 46.   Kxd2#  ,K x ?,https://lichess.org/zjbc7AfG
 47.   Kxd2#  ,K x ?,https://lichess.org/zjbc7AfG
 30... Kxe7#  ,K x  ,https://lichess.org/xj2ZXkHN
 33.   Kxg3#  ,K x  ,https://lichess.org/YUILgYHd
 59... Kxf2#  ,K x ?,https://lichess.org/LRqoeRKw
 34.   Kxc4#  ,K x  ,https://lichess.org/3yDRDKh4
 22.   Kxe2#  ,K x  ,https://lichess.org/iqfb2LiO
 29... Kxf6#  ,K x  ,https://lichess.org/Pf7afhC2
 47... Kxf2#  ,K x ?,https://lichess.org/JPPQi6Ci
 22.   Kxe3#  ,K x  ,https://lichess.org/nWr2mJAX
 54... Kxf7#  ,K x  ,https://lichess.org/QGwOE6iL
 49.   Kxe3#  ,K x  ,https://lichess.org/ThdFKG8U
 29.   Kxg5#  ,K x  ,https://lichess.org/XSpABGed
 59... Kxd3#  ,K x  ,https://lichess.org/7xT3RpEe
 63... Kxa2#  ,K x ?,https://lichess.org/MkFEcmlb
 40.   Kxg2#  ,K x ?,https://lichess.org/XR7X7Qhm
 55.   Kxb6#  ,K x ?,https://lichess.org/6bilSdiX
 40.   Kxf2#  ,K x ?,https://lichess.org/a6z7CIxv
 33... Kxc2#  ,K x ?,https://lichess.org/0rVKRpIi
 34... Kxc2#  ,K x ?,https://lichess.org/0rVKRpIi
 68... Kxf7#  ,K x  ,https://lichess.org/U6inVcGC
 63... Kxa2#  ,K x ?,https://lichess.org/RN4Nvr5b
 40... Kxf2#  ,K x  ,https://lichess.org/NzuM4JOM
 36... Kxd2#  ,K x  ,https://lichess.org/hHrv8M8c
 44.   Kxd5#  ,K x  ,https://lichess.org/rhV4PbjV
 30.   Kxg2#  ,K x ?,https://lichess.org/7MOxoYGw
 36... Kxf4#  ,K x ?,https://lichess.org/nxTRBAHo
 57.   Kxe6#  ,K x  ,https://lichess.org/RVXqSuEj
 65.   Kxg6#  ,K x  ,https://lichess.org/ByY7aVyS
 59... Kxf2#  ,K x ?,https://lichess.org/1Fv6O3W8
 54... Kxf5#  ,K x ?,https://lichess.org/VVDcjC5w
 28.   Kxg4#  ,K x  ,https://lichess.org/y5PeTz0w
 58.   Kxe2#  ,K x ?,https://lichess.org/7S9Vn1oI
 54.   Kxe4#  ,K x  ,https://lichess.org/28Pqmg8y
 55... Kxc4#  ,K x ?,https://lichess.org/hRMBKXYT
 43.   Kxd2#  ,K x  ,https://lichess.org/PAijCtfX
 60... Kxf7#  ,K x  ,https://lichess.org/cAb40ber
 26.   Kxc2#  ,K x  ,https://lichess.org/jTz9e1Ej
 29.   Kxf5#  ,K x ?,https://lichess.org/HhQFEdEa
 44.   Kxf2#  ,K x  ,https://lichess.org/aIFEPFF8
 38.   Kxe2#  ,K x  ,https://lichess.org/QMzMktG5
 64.   Kxe6#  ,K x  ,https://lichess.org/z8UOrs5n
 54... Kxd7#  ,K x  ,https://lichess.org/jWyEbWpM
 39.   Kxf4#  ,K x ?,https://lichess.org/kQIVZHMb
 38... Kxf5#  ,K x ?,https://lichess.org/IsstKuFs
 67.   Kxg6#  ,K x  ,https://lichess.org/wHw15btD
 32... Kxf3#  ,K x  ,https://lichess.org/QEWXKuNA
 19.   Kxe3#  ,K x  ,https://lichess.org/NSBlXNCw
 50... Kxg5#  ,K x  ,https://lichess.org/tMRmh2O4
 53... Kxb4#  ,K x ?,https://lichess.org/dtGC3EP6
 41.   Kxg2#  ,K x  ,https://lichess.org/8b2DEgJk
 47.   Kxf2#  ,K x ?,https://lichess.org/nvYkwdAg
 52... Kxc6#  ,K x ?,https://lichess.org/ofOZLb2Q
 71.   Kxd7#  ,K x ?,https://lichess.org/zguLN2t7
 83.   Kxg3#  ,K x ?,https://lichess.org/QqWTbITz
 54.   Kxc6#  ,K x ?,https://lichess.org/TTwKekFg
 47... Kxe4#  ,K x ?,https://lichess.org/oI6HZThB
 42.   Kxd3#  ,K x  ,https://lichess.org/fc1KyjPw
 38.   Kxg4#  ,K x  ,https://lichess.org/oXFfgdR0
 40... Kxe8#  ,K x ?,https://lichess.org/llOssaxR
 41... Kxf5#  ,K x ?,https://lichess.org/G5vJx6tl
 42... Kxc5#  ,K x ?,https://lichess.org/QfftkuVW
 21.   Kxd6#  ,K x  ,https://lichess.org/5vDSmhR7
 37.   Kxe5#  ,K x  ,https://lichess.org/gWfUm9lR
 17... Kxe5#  ,K x  ,https://lichess.org/VLo0pVgI
 39... Kxg3#  ,K x  ,https://lichess.org/059Der1J
 39.   Kxc4#  ,K x ?,https://lichess.org/mKdHR1Wz
 46... Kxc7#  ,K x  ,https://lichess.org/DAlHe6Vk
 41... Kxh7#  ,K x  ,https://lichess.org/K5rMV1d8
 30... Kxg7#  ,K x  ,https://lichess.org/ZLOJ7sxX
 64... Kxg3#  ,K x  ,https://lichess.org/gf10syw0
 41.   Kxd4#  ,K x ?,https://lichess.org/jEUm2xrb
 49... Kxf2#  ,K x  ,https://lichess.org/9IGs8M0a
 23... Kxg5#  ,K x  ,https://lichess.org/ncv2h0Wy
 35.   Kxf2#  ,K x  ,https://lichess.org/FO6yEo6u
 24.   Kxg2#  ,K x  ,https://lichess.org/kpfQ0Ud9
 40.   Kxg5#  ,K x  ,https://lichess.org/zA8uNuei
 46.   Kxe2#  ,K x  ,https://lichess.org/UeEmDaL5
 37... Kxf4#  ,K x  ,https://lichess.org/b4bErs4t
 59.   Kxf2#  ,K x ?,https://lichess.org/rtO3NC8N
 42.   Kxa5#  ,K x ?,https://lichess.org/Zt5aVPkK
 25... Kxe7#  ,K x  ,https://lichess.org/9tTJrcFp
 39.   Kxg4#  ,K x  ,https://lichess.org/wVGJ5TnC
 41.   Kxf7#  ,K x ?,https://lichess.org/9O6uGkLj
 43... Kxb4#  ,K x  ,https://lichess.org/RvrDlZcY
 45... Kxf3#  ,K x ?,https://lichess.org/QB9zIYEY
 53.   Kxd5#  ,K x ?,https://lichess.org/57XpY0cy
 53.   Kxe5#  ,K x ?,https://lichess.org/57XpY0cy
 50.   Kxg5#  ,K x  ,https://lichess.org/TEhlrw2a
 57... Kxd3#  ,K x ?,https://lichess.org/eqHlJ6yN
 46.   Kxg5#  ,K x  ,https://lichess.org/2Hdb5fuP
 50... Kxe4#  ,K x ?,https://lichess.org/oCQmKwd4
 50.   Kxg2#  ,K x  ,https://lichess.org/ftL27hXd
 32.   Kxf4#  ,K x ?,https://lichess.org/98WMBYh9
 59.   Kxc7#  ,K x ?,https://lichess.org/Ng6ju7EP
 53.   Kxg6#  ,K x ?,https://lichess.org/wxlMBovc
 51.   Kxf6#  ,K x  ,https://lichess.org/4q9MNEBT
 36.   Kxg6#  ,K x ?,https://lichess.org/wnUrL5uH
 49.   Kxe2#  ,K x  ,https://lichess.org/mjjk70Rx
 37.   Kxc6#  ,K x  ,https://lichess.org/gIwaDzIG
 47... Kxc4#  ,K x ?,https://lichess.org/EmJIX5eN
 47... Kxc7#  ,K x  ,https://lichess.org/9CiXLYLe
 43... Kxg5#  ,K x  ,https://lichess.org/LN1xHosS
 62.   Kxf7#  ,K x  ,https://lichess.org/82nUb3um
 51... Kxd5#  ,K x  ,https://lichess.org/gF0Dz8yT
 37... Kxg6#  ,K x  ,https://lichess.org/t4g96VNu
 43.   Kxf3#  ,K x ?,https://lichess.org/LVWpkUdy
 70... Kxc2#  ,K x  ,https://lichess.org/IsgUIRAk
 31.   Kxe2#  ,K x ?,https://lichess.org/8ktzm2ul
 57... Kxh6#  ,K x ?,https://lichess.org/N3ukbX6d
 25... Kxf7#  ,K x ?,https://lichess.org/bh0HhYak
 60.   Kxg4#  ,K x  ,https://lichess.org/Ta1cwitO
 56... Kxg7#  ,K x ?,https://lichess.org/jnHJUVLM
 53... Kxe3#  ,K x ?,https://lichess.org/y19NfEuh
 42... Kxf3#  ,K x  ,https://lichess.org/LyuSzokp
 31.   Kxc5#  ,K x ?,https://lichess.org/67fLLkfP
 61... Kxf7#  ,K x ?,https://lichess.org/5hwIjtBg
 45.   Kxf2#  ,K x ?,https://lichess.org/hb8B7hGe
 31.   Kxe5#  ,K x  ,https://lichess.org/OsSItoB1
 45.   Kxd5#  ,K x  ,https://lichess.org/DQQ3MtZR
 48.   Kxd2#  ,K x  ,https://lichess.org/ywy8L8aQ
 66... Kxf2#  ,K x ?,https://lichess.org/LMpy05Re
 36... Kxg5#  ,K x ?,https://lichess.org/J8oZ0AM1
 45... Kxe6#  ,K x  ,https://lichess.org/9YNWQdGW
 58.   Kxd4#  ,K x ?,https://lichess.org/vCx9b7WU
 50.   Kxg6#  ,K x  ,https://lichess.org/2vEo3SWq
 48... Kxf7#  ,K x ?,https://lichess.org/qYQ8rXkD
 40... Kxg7#  ,K x  ,https://lichess.org/uaqTSMjI
 32.   Kxc4#  ,K x ?,https://lichess.org/I07fKzw2
 62.   Kxc7#  ,K x  ,https://lichess.org/1c27atYP
 48... Kxg2#  ,K x ?,https://lichess.org/c4x5Ptja
 51.   Kxb8#  ,K x ?,https://lichess.org/LdnI2znE
 38... Kxg3#  ,K x ?,https://lichess.org/kgCHJ28I
 25... Kxe5#  ,K x ?,https://lichess.org/2n1gUPmN
 51... Kxb3#  ,K x  ,https://lichess.org/IRR2e433
 37... Kxc6#  ,K x  ,https://lichess.org/Safec7Ee
 42.   Kxa4#  ,K x  ,https://lichess.org/y0Aa9RTJ
 36.   Kxh6#  ,K x  ,https://lichess.org/lX4RMVNl
 25.   Kxe4#  ,K x  ,https://lichess.org/9uafiRaU
 47... Kxg3#  ,K x  ,https://lichess.org/t8Ra1FpN
 54... Kxe3#  ,K x ?,https://lichess.org/agkKBpKH
 41... Kxf3#  ,K x  ,https://lichess.org/91thEh3e
 58.   Kxf5#  ,K x ?,https://lichess.org/VvOBc0oN
 47.   Kxg3#  ,K x ?,https://lichess.org/6cECFoOR
 72... Ne7f5# ,DD  ?,https://lichess.org/Btjdjnzb
 50.   Kxc7#  ,K x  ,https://lichess.org/BjtgjXwq
 39.   Kxf2#  ,K x ?,https://lichess.org/sf7CvGBz
 49... Kxe5#  ,K x ?,https://lichess.org/w1YXVozI
 36... Kxg5#  ,K x  ,https://lichess.org/glglbOUs
 45... Kxf3#  ,K x ?,https://lichess.org/eEFk705X
 30.   Kxg6#  ,K x  ,https://lichess.org/hXTlaPXo
 41... Kxc2#  ,K x  ,https://lichess.org/WEMgOGWj
 62.   Kxe3#  ,K x  ,https://lichess.org/qtBNzUVa
 51.   Kxf4#  ,K x ?,https://lichess.org/L6cEP1yU
 41... Kxg4#  ,K x ?,https://lichess.org/dDtYC3Hp
 58... Kxd5#  ,K x ?,https://lichess.org/iD5ky3za
 41... Kxg3#  ,K x  ,https://lichess.org/d1xgHp9J
 57.   Kxb5#  ,K x ?,https://lichess.org/fGOiP6ps
 34.   Kxf2#  ,K x  ,https://lichess.org/OMhGXV03
 55.   Kxb6#  ,K x  ,https://lichess.org/qp5Crfr3
 39.   Kxd3#  ,K x  ,https://lichess.org/d509IQ0A
 38... Kxe4#  ,K x ?,https://lichess.org/KGcDeCxL
 53... Kxg5#  ,K x  ,https://lichess.org/WcFUTgV4
 46... Kxf7#  ,K x  ,https://lichess.org/absAtBNk
 48... Kxd2#  ,K x  ,https://lichess.org/E2nuzRgH
 30.   Kxb2#  ,K x  ,https://lichess.org/KKfpi7Hj
 32.   Kxg3#  ,K x  ,https://lichess.org/Bg8FzfsO
 51... Kxg3#  ,K x  ,https://lichess.org/Sbs6OzWb
 52... Kxd2#  ,K x ?,https://lichess.org/Kk2wagzl
 47.   Kxc7#  ,K x ?,https://lichess.org/QB7HzwUX
 22... Kxd7#  ,K x  ,https://lichess.org/q9ZArVjp
 37... Kxc2#  ,K x ?,https://lichess.org/sSayvgmK
 39... Kxg4#  ,K x ?,https://lichess.org/9A31RYBB
 80.   Kxb6#  ,K x  ,https://lichess.org/BOlxcFbq
 38.   Kxg2#  ,K x  ,https://lichess.org/FjYbBX9j
 66.   Kxc7#  ,K x ?,https://lichess.org/vOk3IHwF
 51.   Kxg5#  ,K x  ,https://lichess.org/MJWtDhcU
 34.   Kxd3#  ,K x  ,https://lichess.org/cO8f6xKV
 46.   Kxf7#  ,K x  ,https://lichess.org/V49paiqK
 30.   Kxg2#  ,K x  ,https://lichess.org/Z8FG0fK9
 31... Kxf7#  ,K x  ,https://lichess.org/UL527Z20
 38.   Kxf2#  ,K x ?,https://lichess.org/dmweo2x8
 49.   Kxd3#  ,K x  ,https://lichess.org/4TMWxGku
 20.   Kxc4#  ,K x ?,https://lichess.org/Bls6vh1G
 46... Kxh3#  ,K x ?,https://lichess.org/4hqOO3m0
 27... Kxf4#  ,K x  ,https://lichess.org/EU0Eeyrh
 35... Kxg6#  ,K x  ,https://lichess.org/LcIcC63w
 49... Kxg3#  ,K x ?,https://lichess.org/ZqGZ2qDF
 66... Kxf2#  ,K x  ,https://lichess.org/JKLNXDdS
 43... Kxf3#  ,K x ?,https://lichess.org/4VqCVunF
 68... Kxh2#  ,K x ?,https://lichess.org/Xz1OD1gS
 40... Kxh4#  ,K x ?,https://lichess.org/GkfMkV1C
 38.   Kxh6#  ,K x  ,https://lichess.org/oF9pU1E0
 43... Kxg7#  ,K x  ,https://lichess.org/uDTA1AuC
 38... Kxe6#  ,K x ?,https://lichess.org/EODw5rrD
 34.   Kxf7#  ,K x ?,https://lichess.org/YRM46VRl
 39... Kxc7#  ,K x ?,https://lichess.org/Qd9JGq5v
 50.   Kxd4#  ,K x  ,https://lichess.org/HZuoik5Y
 52.   Kxe6#  ,K x ?,https://lichess.org/yyT7Pg9F
 44... Kxh7#  ,K x ?,https://lichess.org/AvgPAjuq
 39.   Kxf7#  ,K x  ,https://lichess.org/Ef2zCq5Y
 45... Kxg6#  ,K x ?,https://lichess.org/Qzr6wGqS
